<     1> (        1,       -2.000000000000000,       -2.000000000000000,       -2.000000000000000),(        2,       -1.875000000000000,       -2.000000000000000,       -2.000000000000000),(        3,       -1.750000000000000,       -2.000000000000000,       -2.000000000000000),(        4,       -1.625000000000000,       -2.000000000000000,       -2.000000000000000),(        5,       -1.500000000000000,       -2.000000000000000,       -2.000000000000000),(        6,       -2.000000000000000,       -1.875000000000000,       -2.000000000000000),(        7,       -1.875000000000000,       -1.875000000000000,       -2.000000000000000),(        8,       -1.749999999999999,       -1.875000000000000,       -2.000000000000000),(        9,       -1.625000000000000,       -1.875000000000000,       -2.000000000000000),(       10,       -1.500000000000000,       -1.875000000000000,       -2.000000000000000),(       11,       -2.000000000000000,       -1.750000000000000,       -2.000000000000000),(       12,       -1.875000000000000,       -1.749999999999999,       -2.000000000000000),(       13,       -1.750000000000000,       -1.750000000000000,       -2.000000000000000),(       14,       -1.625000000000000,       -1.750000000000000,       -2.000000000000000),(       15,       -1.500000000000000,       -1.750000000000000,       -2.000000000000000),(       16,       -2.000000000000000,       -1.625000000000000,       -2.000000000000000),(       17,       -1.875000000000000,       -1.625000000000000,       -2.000000000000000),(       18,       -1.750000000000000,       -1.625000000000000,       -2.000000000000000),(       19,       -1.625000000000000,       -1.625000000000000,       -2.000000000000000),(       20,       -1.500000000000000,       -1.625000000000000,       -2.000000000000000),(       21,       -2.000000000000000,       -1.500000000000000,       -2.000000000000000),(       22,       -1.875000000000000,       -1.500000000000000,       -2.000000000000000),(       23,       -1.750000000000000,       -1.500000000000000,       -2.000000000000000),(       24,       -1.625000000000000,       -1.500000000000000,       -2.000000000000000),(       25,       -1.500000000000000,       -1.499999999999999,       -2.000000000000000),(       26,       -2.000000000000000,       -2.000000000000000,       -1.875000000000000),(       27,       -1.875000000000000,       -2.000000000000000,       -1.875000000000000),(       28,       -1.749999999999999,       -2.000000000000000,       -1.875000000000000),(       29,       -1.625000000000000,       -2.000000000000000,       -1.875000000000000),(       30,       -1.500000000000000,       -2.000000000000000,       -1.875000000000000),(       31,       -2.000000000000000,       -1.875000000000000,       -1.875000000000000),(       32,       -1.874999999999998,       -1.874999999999998,       -1.874999999999998),(       33,       -1.749999999999999,       -1.874999999999999,       -1.874999999999999),(       34,       -1.625000000000000,       -1.875000000000000,       -1.875000000000000),(       35,       -1.500000000000003,       -1.875000000000002,       -1.875000000000002),(       36,       -2.000000000000000,       -1.749999999999999,       -1.875000000000000),(       37,       -1.874999999999999,       -1.749999999999999,       -1.874999999999999),(       38,       -1.750000000000000,       -1.750000000000000,       -1.874999999999999),(       39,       -1.625000000000000,       -1.749999999999999,       -1.874999999999999),(       40,       -1.499999999999999,       -1.750000000000001,       -1.875000000000000),(       41,       -2.000000000000000,       -1.625000000000000,       -1.875000000000000),(       42,       -1.875000000000000,       -1.625000000000000,       -1.875000000000000),(       43,       -1.750000000000000,       -1.625000000000000,       -1.875000000000000),(       44,       -1.625000000000000,       -1.625000000000000,       -1.875000000000000),(       45,       -1.500000000000000,       -1.625000000000000,       -1.875000000000000),(       46,       -2.000000000000000,       -1.500000000000000,       -1.875000000000000),(       47,       -1.875000000000001,       -1.500000000000002,       -1.875000000000001),(       48,       -1.750000000000001,       -1.499999999999999,       -1.875000000000000),(       49,       -1.625000000000000,       -1.500000000000000,       -1.875000000000000),(       50,       -1.500000000000000,       -1.500000000000000,       -1.875000000000001),(       51,       -2.000000000000000,       -2.000000000000000,       -1.750000000000000),(       52,       -1.875000000000000,       -2.000000000000000,       -1.749999999999999),(       53,       -1.750000000000000,       -2.000000000000000,       -1.750000000000000),(       54,       -1.625000000000000,       -2.000000000000000,       -1.750000000000000),(       55,       -1.500000000000000,       -2.000000000000000,       -1.750000000000000),(       56,       -2.000000000000000,       -1.875000000000000,       -1.749999999999999),(       57,       -1.875000000000000,       -1.875000000000000,       -1.750000000000000),(       58,       -1.750000000000000,       -1.874999999999999,       -1.750000000000000),(       59,       -1.625000000000000,       -1.875000000000000,       -1.749999999999999),(       60,       -1.500000000000000,       -1.875000000000001,       -1.750000000000001),(       61,       -2.000000000000000,       -1.750000000000000,       -1.750000000000000),(       62,       -1.874999999999999,       -1.750000000000000,       -1.750000000000000),(       63,       -1.750000000000000,       -1.750000000000000,       -1.750000000000000),(       64,       -1.625000000000000,       -1.750000000000000,       -1.750000000000000),(       65,       -1.499999999999999,       -1.750000000000000,       -1.750000000000000),(       66,       -2.000000000000000,       -1.625000000000000,       -1.750000000000000),(       67,       -1.874999999999999,       -1.625000000000000,       -1.750000000000000),(       68,       -1.750000000000000,       -1.625000000000000,       -1.750000000000000),(       69,       -1.625000000000000,       -1.625000000000000,       -1.750000000000000),(       70,       -1.500000000000000,       -1.625000000000000,       -1.750000000000000),(       71,       -2.000000000000000,       -1.500000000000000,       -1.750000000000000),(       72,       -1.875000000000001,       -1.500000000000000,       -1.750000000000001),(       73,       -1.750000000000000,       -1.499999999999999,       -1.750000000000000),(       74,       -1.625000000000000,       -1.500000000000000,       -1.750000000000000),(       75,       -1.500000000000000,       -1.500000000000000,       -1.750000000000001),(       76,       -2.000000000000000,       -2.000000000000000,       -1.625000000000000),(       77,       -1.875000000000000,       -2.000000000000000,       -1.625000000000000),(       78,       -1.750000000000000,       -2.000000000000000,       -1.625000000000000),(       79,       -1.625000000000000,       -2.000000000000000,       -1.625000000000000),(       80,       -1.500000000000000,       -2.000000000000000,       -1.625000000000000),(       81,       -2.000000000000000,       -1.875000000000000,       -1.625000000000000),(       82,       -1.875000000000000,       -1.875000000000000,       -1.625000000000000),(       83,       -1.750000000000000,       -1.875000000000000,       -1.625000000000000),(       84,       -1.625000000000000,       -1.875000000000000,       -1.625000000000000),(       85,       -1.500000000000000,       -1.875000000000000,       -1.625000000000000),(       86,       -2.000000000000000,       -1.750000000000000,       -1.625000000000000),(       87,       -1.875000000000000,       -1.750000000000000,       -1.625000000000000),(       88,       -1.750000000000000,       -1.750000000000000,       -1.625000000000000),(       89,       -1.625000000000000,       -1.750000000000000,       -1.625000000000000),(       90,       -1.500000000000000,       -1.750000000000000,       -1.625000000000000),(       91,       -2.000000000000000,       -1.625000000000000,       -1.625000000000000),(       92,       -1.875000000000000,       -1.625000000000000,       -1.625000000000000),(       93,       -1.750000000000000,       -1.625000000000000,       -1.625000000000000),(       94,       -1.625000000000000,       -1.625000000000000,       -1.625000000000000),(       95,       -1.500000000000000,       -1.625000000000000,       -1.625000000000000),(       96,       -2.000000000000000,       -1.500000000000000,       -1.625000000000000),(       97,       -1.875000000000000,       -1.500000000000000,       -1.625000000000000),(       98,       -1.750000000000000,       -1.500000000000000,       -1.625000000000000),(       99,       -1.625000000000000,       -1.500000000000000,       -1.625000000000000),(      100,       -1.500000000000000,       -1.500000000000000,       -1.625000000000000),(      101,       -2.000000000000000,       -2.000000000000000,       -1.500000000000000),(      102,       -1.875000000000000,       -2.000000000000000,       -1.500000000000000),(      103,       -1.750000000000000,       -2.000000000000000,       -1.500000000000000),(      104,       -1.625000000000000,       -2.000000000000000,       -1.500000000000000),(      105,       -1.500000000000000,       -2.000000000000000,       -1.499999999999999),(      106,       -2.000000000000000,       -1.875000000000000,       -1.500000000000000),(      107,       -1.875000000000001,       -1.875000000000001,       -1.500000000000002),(      108,       -1.750000000000001,       -1.875000000000000,       -1.500000000000000),(      109,       -1.625000000000000,       -1.875000000000000,       -1.500000000000000),(      110,       -1.500000000000000,       -1.875000000000001,       -1.500000000000000),(      111,       -2.000000000000000,       -1.750000000000000,       -1.500000000000000),(      112,       -1.875000000000000,       -1.750000000000001,       -1.499999999999999),(      113,       -1.750000000000000,       -1.750000000000000,       -1.499999999999998),(      114,       -1.625000000000000,       -1.750000000000000,       -1.500000000000000),(      115,       -1.500000000000000,       -1.750000000000000,       -1.500000000000000),(      116,       -2.000000000000000,       -1.625000000000000,       -1.500000000000000),(      117,       -1.875000000000000,       -1.625000000000000,       -1.500000000000000),(      118,       -1.750000000000000,       -1.625000000000000,       -1.500000000000000),(      119,       -1.625000000000000,       -1.625000000000000,       -1.500000000000000),(      120,       -1.500000000000000,       -1.625000000000000,       -1.500000000000000),(      121,       -2.000000000000000,       -1.500000000000000,       -1.499999999999999),(      122,       -1.875000000000002,       -1.500000000000000,       -1.500000000000000),(      123,       -1.750000000000001,       -1.500000000000000,       -1.500000000000001),(      124,       -1.625000000000000,       -1.499999999999999,       -1.500000000000000),(      125,       -1.500000000000000,       -1.500000000000000,       -1.500000000000001),
<    33> (     4001,       -2.000000000000000,        0.000000000000000,       -2.000000000000000),(     4002,       -1.875000000000000,       -0.000000000000000,       -2.000000000000000),(     4003,       -1.750000000000000,        0.000000000000000,       -2.000000000000000),(     4004,       -1.625000000000000,        0.000000000000000,       -2.000000000000000),(     4005,       -1.500000000000000,        0.000000000000000,       -2.000000000000000),(     4006,       -2.000000000000000,        0.125000000000000,       -2.000000000000000),(     4007,       -1.875000000000000,        0.125000000000000,       -2.000000000000000),(     4008,       -1.750000000000000,        0.125000000000000,       -2.000000000000000),(     4009,       -1.625000000000000,        0.125000000000000,       -2.000000000000000),(     4010,       -1.500000000000000,        0.125000000000000,       -2.000000000000000),(     4011,       -2.000000000000000,        0.250000000000000,       -2.000000000000000),(     4012,       -1.875000000000000,        0.250000000000000,       -2.000000000000000),(     4013,       -1.750000000000000,        0.250000000000000,       -2.000000000000000),(     4014,       -1.625000000000000,        0.250000000000000,       -2.000000000000000),(     4015,       -1.500000000000000,        0.250000000000000,       -2.000000000000000),(     4016,       -2.000000000000000,        0.375000000000000,       -2.000000000000000),(     4017,       -1.875000000000000,        0.375000000000000,       -2.000000000000000),(     4018,       -1.750000000000000,        0.375000000000000,       -2.000000000000000),(     4019,       -1.625000000000000,        0.375000000000000,       -2.000000000000000),(     4020,       -1.500000000000000,        0.375000000000000,       -2.000000000000000),(     4021,       -2.000000000000000,        0.500000000000000,       -2.000000000000000),(     4022,       -1.875000000000000,        0.500000000000000,       -2.000000000000000),(     4023,       -1.750000000000000,        0.500000000000000,       -2.000000000000000),(     4024,       -1.625000000000000,        0.500000000000000,       -2.000000000000000),(     4025,       -1.500000000000000,        0.500000000000000,       -2.000000000000000),(     4026,       -2.000000000000000,       -0.000000000000000,       -1.875000000000000),(     4027,       -1.875000000000000,        0.000000000000000,       -1.875000000000000),(     4028,       -1.750000000000001,        0.000000000000000,       -1.875000000000000),(     4029,       -1.625000000000000,        0.000000000000000,       -1.875000000000001),(     4030,       -1.500000000000000,        0.000000000000000,       -1.875000000000001),(     4031,       -2.000000000000000,        0.125000000000000,       -1.875000000000000),(     4032,       -1.874999999999999,        0.125000000000000,       -1.874999999999999),(     4033,       -1.750000000000000,        0.125000000000000,       -1.875000000000000),(     4034,       -1.625000000000000,        0.125000000000000,       -1.875000000000000),(     4035,       -1.500000000000000,        0.125000000000000,       -1.875000000000000),(     4036,       -2.000000000000000,        0.250000000000000,       -1.874999999999999),(     4037,       -1.875000000000000,        0.250000000000000,       -1.875000000000000),(     4038,       -1.749999999999999,        0.250000000000000,       -1.874999999999998),(     4039,       -1.625000000000000,        0.250000000000000,       -1.874999999999999),(     4040,       -1.500000000000001,        0.250000000000000,       -1.875000000000001),(     4041,       -2.000000000000000,        0.375000000000000,       -1.875000000000000),(     4042,       -1.874999999999999,        0.375000000000000,       -1.874999999999999),(     4043,       -1.750000000000000,        0.375000000000000,       -1.875000000000000),(     4044,       -1.625000000000000,        0.375000000000000,       -1.875000000000000),(     4045,       -1.500000000000000,        0.375000000000000,       -1.875000000000000),(     4046,       -2.000000000000000,        0.500000000000000,       -1.875000000000000),(     4047,       -1.875000000000000,        0.500000000000000,       -1.875000000000000),(     4048,       -1.750000000000001,        0.500000000000000,       -1.875000000000000),(     4049,       -1.625000000000000,        0.500000000000000,       -1.875000000000001),(     4050,       -1.500000000000000,        0.500000000000000,       -1.875000000000001),(     4051,       -2.000000000000000,       -0.000000000000000,       -1.750000000000000),(     4052,       -1.875000000000001,       -0.000000000000000,       -1.750000000000001),(     4053,       -1.750000000000002,        0.000000000000000,       -1.750000000000002),(     4054,       -1.625000000000000,        0.000000000000000,       -1.750000000000000),(     4055,       -1.499999999999999,        0.000000000000000,       -1.750000000000000),(     4056,       -2.000000000000000,        0.125000000000000,       -1.750000000000000),(     4057,       -1.875000000000000,        0.125000000000000,       -1.750000000000000),(     4058,       -1.750000000000000,        0.125000000000000,       -1.750000000000000),(     4059,       -1.625000000000000,        0.125000000000000,       -1.750000000000000),(     4060,       -1.500000000000000,        0.125000000000000,       -1.750000000000000),(     4061,       -2.000000000000000,        0.250000000000000,       -1.750000000000000),(     4062,       -1.874999999999999,        0.250000000000000,       -1.750000000000000),(     4063,       -1.750000000000000,        0.250000000000000,       -1.750000000000000),(     4064,       -1.625000000000000,        0.250000000000000,       -1.750000000000000),(     4065,       -1.499999999999999,        0.250000000000000,       -1.750000000000000),(     4066,       -2.000000000000000,        0.375000000000000,       -1.750000000000000),(     4067,       -1.875000000000000,        0.375000000000000,       -1.750000000000000),(     4068,       -1.750000000000000,        0.375000000000000,       -1.750000000000000),(     4069,       -1.625000000000000,        0.375000000000000,       -1.750000000000000),(     4070,       -1.500000000000000,        0.375000000000000,       -1.750000000000000),(     4071,       -2.000000000000000,        0.500000000000000,       -1.750000000000000),(     4072,       -1.875000000000001,        0.500000000000000,       -1.750000000000001),(     4073,       -1.750000000000002,        0.500000000000000,       -1.750000000000002),(     4074,       -1.625000000000000,        0.500000000000000,       -1.750000000000000),(     4075,       -1.499999999999999,        0.500000000000000,       -1.750000000000000),(     4076,       -2.000000000000000,        0.000000000000000,       -1.625000000000000),(     4077,       -1.875000000000000,       -0.000000000000000,       -1.625000000000000),(     4078,       -1.750000000000000,        0.000000000000000,       -1.625000000000000),(     4079,       -1.625000000000000,        0.000000000000000,       -1.625000000000000),(     4080,       -1.500000000000000,        0.000000000000000,       -1.625000000000000),(     4081,       -2.000000000000000,        0.125000000000000,       -1.625000000000000),(     4082,       -1.875000000000000,        0.125000000000000,       -1.625000000000000),(     4083,       -1.750000000000000,        0.125000000000000,       -1.625000000000000),(     4084,       -1.625000000000000,        0.125000000000000,       -1.625000000000000),(     4085,       -1.500000000000000,        0.125000000000000,       -1.625000000000000),(     4086,       -2.000000000000000,        0.250000000000000,       -1.625000000000000),(     4087,       -1.875000000000000,        0.250000000000000,       -1.625000000000000),(     4088,       -1.750000000000000,        0.250000000000000,       -1.625000000000000),(     4089,       -1.625000000000000,        0.250000000000000,       -1.625000000000000),(     4090,       -1.500000000000000,        0.250000000000000,       -1.625000000000000),(     4091,       -2.000000000000000,        0.375000000000000,       -1.625000000000000),(     4092,       -1.875000000000000,        0.375000000000000,       -1.625000000000000),(     4093,       -1.750000000000000,        0.375000000000000,       -1.625000000000000),(     4094,       -1.625000000000000,        0.375000000000000,       -1.625000000000000),(     4095,       -1.500000000000000,        0.375000000000000,       -1.625000000000000),(     4096,       -2.000000000000000,        0.500000000000000,       -1.625000000000000),(     4097,       -1.875000000000000,        0.500000000000000,       -1.625000000000000),(     4098,       -1.750000000000000,        0.500000000000000,       -1.625000000000000),(     4099,       -1.625000000000000,        0.500000000000000,       -1.625000000000000),(     4100,       -1.500000000000000,        0.500000000000000,       -1.625000000000000),(     4101,       -2.000000000000000,        0.000000000000000,       -1.500000000000000),(     4102,       -1.875000000000000,        0.000000000000000,       -1.500000000000000),(     4103,       -1.750000000000000,        0.000000000000000,       -1.500000000000000),(     4104,       -1.625000000000000,        0.000000000000000,       -1.500000000000000),(     4105,       -1.500000000000000,        0.000000000000000,       -1.500000000000000),(     4106,       -2.000000000000000,        0.125000000000000,       -1.500000000000000),(     4107,       -1.875000000000000,        0.125000000000000,       -1.500000000000000),(     4108,       -1.750000000000000,        0.125000000000000,       -1.500000000000000),(     4109,       -1.625000000000000,        0.125000000000000,       -1.500000000000000),(     4110,       -1.500000000000000,        0.125000000000000,       -1.500000000000000),(     4111,       -2.000000000000000,        0.250000000000000,       -1.500000000000000),(     4112,       -1.875000000000001,        0.250000000000000,       -1.500000000000001),(     4113,       -1.750000000000000,        0.250000000000000,       -1.499999999999999),(     4114,       -1.625000000000000,        0.250000000000000,       -1.500000000000000),(     4115,       -1.500000000000000,        0.250000000000000,       -1.500000000000000),(     4116,       -2.000000000000000,        0.375000000000000,       -1.500000000000000),(     4117,       -1.875000000000000,        0.375000000000000,       -1.500000000000000),(     4118,       -1.750000000000000,        0.375000000000000,       -1.500000000000000),(     4119,       -1.625000000000000,        0.375000000000000,       -1.500000000000000),(     4120,       -1.500000000000000,        0.375000000000000,       -1.500000000000000),(     4121,       -2.000000000000000,        0.500000000000000,       -1.500000000000000),(     4122,       -1.875000000000000,        0.500000000000000,       -1.500000000000000),(     4123,       -1.750000000000000,        0.500000000000000,       -1.500000000000000),(     4124,       -1.625000000000000,        0.500000000000000,       -1.500000000000000),(     4125,       -1.500000000000000,        0.500000000000000,       -1.500000000000000),
<    41> (     5001,       -2.000000000000000,        0.500000000000000,       -2.000000000000000),(     5002,       -1.875000000000000,        0.500000000000000,       -2.000000000000000),(     5003,       -1.750000000000000,        0.500000000000000,       -2.000000000000000),(     5004,       -1.625000000000000,        0.500000000000000,       -2.000000000000000),(     5005,       -1.500000000000000,        0.500000000000000,       -2.000000000000000),(     5006,       -2.000000000000000,        0.625000000000000,       -2.000000000000000),(     5007,       -1.875000000000000,        0.625000000000000,       -2.000000000000000),(     5008,       -1.750000000000000,        0.625000000000000,       -2.000000000000000),(     5009,       -1.625000000000000,        0.625000000000000,       -2.000000000000000),(     5010,       -1.500000000000000,        0.625000000000000,       -2.000000000000000),(     5011,       -2.000000000000000,        0.750000000000000,       -2.000000000000000),(     5012,       -1.874999999999999,        0.750000000000000,       -2.000000000000000),(     5013,       -1.750000000000000,        0.750000000000000,       -2.000000000000000),(     5014,       -1.625000000000000,        0.750000000000000,       -2.000000000000000),(     5015,       -1.500000000000000,        0.750000000000000,       -2.000000000000000),(     5016,       -2.000000000000000,        0.875000000000000,       -2.000000000000000),(     5017,       -1.875000000000000,        0.875000000000000,       -2.000000000000000),(     5018,       -1.750000000000000,        0.875000000000000,       -2.000000000000000),(     5019,       -1.625000000000000,        0.875000000000000,       -2.000000000000000),(     5020,       -1.500000000000000,        0.875000000000000,       -2.000000000000000),(     5021,       -2.000000000000000,        1.000000000000000,       -2.000000000000000),(     5022,       -1.875000000000000,        1.000000000000000,       -2.000000000000000),(     5023,       -1.750000000000000,        1.000000000000000,       -2.000000000000000),(     5024,       -1.625000000000000,        1.000000000000000,       -2.000000000000000),(     5025,       -1.500000000000000,        1.000000000000000,       -2.000000000000000),(     5026,       -2.000000000000000,        0.500000000000000,       -1.875000000000000),(     5027,       -1.875000000000000,        0.500000000000000,       -1.875000000000000),(     5028,       -1.750000000000001,        0.500000000000000,       -1.875000000000000),(     5029,       -1.625000000000000,        0.500000000000000,       -1.875000000000001),(     5030,       -1.500000000000000,        0.500000000000000,       -1.875000000000001),(     5031,       -2.000000000000000,        0.625000000000000,       -1.875000000000000),(     5032,       -1.875000000000000,        0.625000000000000,       -1.875000000000000),(     5033,       -1.750000000000000,        0.625000000000000,       -1.875000000000000),(     5034,       -1.625000000000000,        0.625000000000000,       -1.875000000000000),(     5035,       -1.500000000000000,        0.625000000000000,       -1.875000000000000),(     5036,       -2.000000000000000,        0.750000000000000,       -1.874999999999999),(     5037,       -1.875000000000000,        0.750000000000000,       -1.875000000000000),(     5038,       -1.749999999999999,        0.750000000000000,       -1.874999999999999),(     5039,       -1.625000000000000,        0.750000000000000,       -1.875000000000000),(     5040,       -1.500000000000001,        0.750000000000000,       -1.875000000000000),(     5041,       -2.000000000000000,        0.875000000000000,       -1.875000000000000),(     5042,       -1.875000000000000,        0.875000000000000,       -1.875000000000000),(     5043,       -1.750000000000000,        0.874999999999999,       -1.874999999999999),(     5044,       -1.625000000000000,        0.875000000000000,       -1.875000000000000),(     5045,       -1.500000000000000,        0.875000000000001,       -1.875000000000000),(     5046,       -2.000000000000000,        1.000000000000000,       -1.875000000000000),(     5047,       -1.875000000000000,        0.999999999999999,       -1.875000000000000),(     5048,       -1.750000000000000,        1.000000000000000,       -1.874999999999999),(     5049,       -1.625000000000000,        1.000000000000000,       -1.875000000000001),(     5050,       -1.499999999999999,        1.000000000000000,       -1.874999999999999),(     5051,       -2.000000000000000,        0.500000000000000,       -1.750000000000000),(     5052,       -1.875000000000001,        0.500000000000000,       -1.750000000000001),(     5053,       -1.750000000000002,        0.500000000000000,       -1.750000000000002),(     5054,       -1.625000000000000,        0.500000000000000,       -1.750000000000000),(     5055,       -1.499999999999999,        0.500000000000000,       -1.750000000000000),(     5056,       -2.000000000000000,        0.625000000000000,       -1.750000000000000),(     5057,       -1.875000000000000,        0.625000000000000,       -1.750000000000000),(     5058,       -1.750000000000000,        0.625000000000000,       -1.750000000000000),(     5059,       -1.625000000000000,        0.625000000000000,       -1.750000000000000),(     5060,       -1.500000000000001,        0.625000000000000,       -1.750000000000000),(     5061,       -2.000000000000000,        0.750000000000000,       -1.750000000000000),(     5062,       -1.875000000000000,        0.750000000000000,       -1.749999999999999),(     5063,       -1.750000000000000,        0.750000000000000,       -1.750000000000000),(     5064,       -1.625000000000000,        0.750000000000000,       -1.750000000000000),(     5065,       -1.500000000000000,        0.750000000000001,       -1.750000000000000),(     5066,       -2.000000000000000,        0.875000000000000,       -1.750000000000000),(     5067,       -1.875000000000000,        0.875000000000000,       -1.750000000000000),(     5068,       -1.750000000000000,        0.875000000000000,       -1.750000000000000),(     5069,       -1.625000000000000,        0.875000000000000,       -1.750000000000000),(     5070,       -1.500000000000000,        0.875000000000000,       -1.750000000000000),(     5071,       -2.000000000000000,        1.000000000000000,       -1.750000000000000),(     5072,       -1.875000000000000,        1.000000000000000,       -1.750000000000000),(     5073,       -1.750000000000000,        1.000000000000000,       -1.750000000000001),(     5074,       -1.625000000000000,        1.000000000000000,       -1.750000000000000),(     5075,       -1.500000000000000,        1.000000000000000,       -1.750000000000000),(     5076,       -2.000000000000000,        0.500000000000000,       -1.625000000000000),(     5077,       -1.875000000000000,        0.500000000000000,       -1.625000000000000),(     5078,       -1.750000000000000,        0.500000000000000,       -1.625000000000000),(     5079,       -1.625000000000000,        0.500000000000000,       -1.625000000000000),(     5080,       -1.500000000000000,        0.500000000000000,       -1.625000000000000),(     5081,       -2.000000000000000,        0.625000000000000,       -1.625000000000000),(     5082,       -1.875000000000000,        0.625000000000000,       -1.625000000000000),(     5083,       -1.750000000000000,        0.625000000000000,       -1.625000000000000),(     5084,       -1.625000000000000,        0.625000000000000,       -1.625000000000000),(     5085,       -1.500000000000000,        0.625000000000000,       -1.625000000000000),(     5086,       -2.000000000000000,        0.750000000000000,       -1.625000000000000),(     5087,       -1.875000000000000,        0.750000000000000,       -1.625000000000000),(     5088,       -1.750000000000000,        0.750000000000000,       -1.625000000000000),(     5089,       -1.625000000000000,        0.750000000000000,       -1.625000000000000),(     5090,       -1.500000000000000,        0.750000000000000,       -1.625000000000000),(     5091,       -2.000000000000000,        0.875000000000000,       -1.625000000000000),(     5092,       -1.875000000000000,        0.875000000000000,       -1.625000000000000),(     5093,       -1.750000000000000,        0.875000000000000,       -1.625000000000000),(     5094,       -1.625000000000000,        0.875000000000000,       -1.625000000000000),(     5095,       -1.500000000000000,        0.875000000000000,       -1.625000000000000),(     5096,       -2.000000000000000,        1.000000000000000,       -1.625000000000000),(     5097,       -1.875000000000000,        1.000000000000000,       -1.625000000000000),(     5098,       -1.750000000000000,        1.000000000000000,       -1.625000000000000),(     5099,       -1.625000000000000,        1.000000000000000,       -1.625000000000000),(     5100,       -1.500000000000000,        1.000000000000000,       -1.625000000000000),(     5101,       -2.000000000000000,        0.500000000000000,       -1.500000000000000),(     5102,       -1.875000000000000,        0.500000000000000,       -1.500000000000000),(     5103,       -1.750000000000000,        0.500000000000000,       -1.500000000000000),(     5104,       -1.625000000000000,        0.500000000000000,       -1.500000000000000),(     5105,       -1.500000000000000,        0.500000000000000,       -1.500000000000000),(     5106,       -2.000000000000000,        0.625000000000000,       -1.500000000000000),(     5107,       -1.875000000000000,        0.625000000000000,       -1.500000000000000),(     5108,       -1.750000000000000,        0.625000000000000,       -1.500000000000001),(     5109,       -1.625000000000000,        0.625000000000000,       -1.500000000000000),(     5110,       -1.500000000000000,        0.625000000000000,       -1.500000000000000),(     5111,       -2.000000000000000,        0.750000000000000,       -1.500000000000000),(     5112,       -1.875000000000000,        0.750000000000000,       -1.500000000000001),(     5113,       -1.750000000000000,        0.750000000000000,       -1.500000000000000),(     5114,       -1.625000000000000,        0.750000000000000,       -1.500000000000000),(     5115,       -1.499999999999999,        0.750000000000000,       -1.500000000000000),(     5116,       -2.000000000000000,        0.875000000000000,       -1.500000000000000),(     5117,       -1.875000000000000,        0.875000000000000,       -1.500000000000000),(     5118,       -1.750000000000000,        0.875000000000000,       -1.500000000000000),(     5119,       -1.625000000000000,        0.875000000000000,       -1.500000000000000),(     5120,       -1.500000000000000,        0.875000000000000,       -1.500000000000000),(     5121,       -2.000000000000000,        1.000000000000000,       -1.500000000000000),(     5122,       -1.874999999999999,        1.000000000000000,       -1.499999999999999),(     5123,       -1.750000000000000,        1.000000000000000,       -1.500000000000000),(     5124,       -1.625000000000000,        1.000000000000000,       -1.500000000000000),(     5125,       -1.500000000000001,        1.000000000000001,       -1.500000000000001),
