<     2> (       -0.000000000003970,       -0.000000000001701,       -0.000000000001701,    18309.910008173657843),(       -0.000000000003970,       -0.000000000001701,       -0.000000000001701,    18309.910008173668757),(       -0.000000000004087,       -0.000000000001751,       -0.000000000001751,    18680.534585600580613),(       -0.000000000004087,       -0.000000000001751,       -0.000000000001751,    18680.534585600573337),(       -0.000000000004087,       -0.000000000001751,       -0.000000000001751,    18680.534585600573337),(       -0.000000000004087,       -0.000000000001751,       -0.000000000001751,    18680.534585600580613),(       -0.000000000000467,       -0.000000000000200,       -0.000000000000200,    18972.544182588775584),(       -0.000000000000467,       -0.000000000000200,       -0.000000000000200,    18972.544182588771946),(       -0.000000000000467,       -0.000000000000200,       -0.000000000000200,    18972.544182588771946),(       -0.000000000000467,       -0.000000000000200,       -0.000000000000200,    18972.544182588775584),(       -0.000000000004669,       -0.000000000002001,       -0.000000000002001,    19199.139421480045712),(       -0.000000000004669,       -0.000000000002001,       -0.000000000002001,    19199.139421480042074),(       -0.000000000004669,       -0.000000000002001,       -0.000000000002001,    19199.139421480042074),(       -0.000000000004669,       -0.000000000002001,       -0.000000000002001,    19199.139421480045712),(       -0.000000000001390,       -0.000000000000596,       -0.000000000000596,    19371.967910223032959),(       -0.000000000001390,       -0.000000000000596,       -0.000000000000596,    19371.967910223032959),(       -0.000000000001390,       -0.000000000000596,       -0.000000000000596,    19371.967910223032959),(       -0.000000000001390,       -0.000000000000596,       -0.000000000000596,    19371.967910223032959),(       -0.000000000001839,       -0.000000000000788,       -0.000000000000788,    19501.124242373214656),(       -0.000000000001839,       -0.000000000000788,       -0.000000000000788,    19501.124242373207380),(       -0.000000000001839,       -0.000000000000788,       -0.000000000000788,    19501.124242373207380),(       -0.000000000001839,       -0.000000000000788,       -0.000000000000788,    19501.124242373214656),(       -0.000000000002744,       -0.000000000001176,       -0.000000000001176,    19595.149997092914418),(       -0.000000000002744,       -0.000000000001176,       -0.000000000001176,    19595.149997092921694),(       -0.000000000002744,       -0.000000000001176,       -0.000000000001176,    19595.149997092921694),(       -0.000000000002744,       -0.000000000001176,       -0.000000000001176,    19595.149997092914418),(        0.000000000001109,        0.000000000000475,        0.000000000000475,    19661.033739151327609),(        0.000000000001109,        0.000000000000475,        0.000000000000475,    19661.033739151327609),(        0.000000000001109,        0.000000000000475,        0.000000000000475,    19661.033739151327609),(        0.000000000001109,        0.000000000000475,        0.000000000000475,    19661.033739151327609),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,    19704.211018924474047),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,    19704.211018924474047),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,    19704.211018924474047),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,    19704.211018924474047),(        0.000000000000467,        0.000000000000200,        0.000000000000200,    19728.564372395234386),(        0.000000000000467,        0.000000000000200,        0.000000000000200,    19728.564372395238024),(        0.000000000000467,        0.000000000000200,        0.000000000000200,    19728.564372395238024),(        0.000000000000467,        0.000000000000200,        0.000000000000200,    19728.564372395234386),(       -0.000000000000934,       -0.000000000000400,       -0.000000000000400,    19736.423321153324650),(       -0.000000000000934,       -0.000000000000400,       -0.000000000000400,    19736.423321153324650),
<     1> (        0.000000000000000,        0.000000000000000,        0.000000000000000,        0.000000000000000),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,        0.000000000000000),(       -0.000000000001372,       -0.000000000000588,       -0.000000000000588,     4379.107794891981030),(       -0.000000000001372,       -0.000000000000588,       -0.000000000000588,     4379.107794891990125),(       -0.000000000001372,       -0.000000000000588,       -0.000000000000588,     4379.107794891990125),(       -0.000000000001372,       -0.000000000000588,       -0.000000000000588,     4379.107794891981030),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,     7851.938559025255927),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,     7851.938559025265022),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,     7851.938559025265022),(       -0.000000000003503,       -0.000000000001501,       -0.000000000001501,     7851.938559025255927),(       -0.000000000007006,       -0.000000000003003,       -0.000000000003003,    10575.035139984051057),(       -0.000000000007006,       -0.000000000003003,       -0.000000000003003,    10575.035139984058333),(       -0.000000000007006,       -0.000000000003003,       -0.000000000003003,    10575.035139984058333),(       -0.000000000007006,       -0.000000000003003,       -0.000000000003003,    10575.035139984051057),(       -0.000000000010278,       -0.000000000004405,       -0.000000000004405,    12688.350655511136210),(       -0.000000000010278,       -0.000000000004405,       -0.000000000004405,    12688.350655511143486),(       -0.000000000010278,       -0.000000000004405,       -0.000000000004405,    12688.350655511143486),(       -0.000000000010278,       -0.000000000004405,       -0.000000000004405,    12688.350655511136210),(       -0.000000000013084,       -0.000000000005608,       -0.000000000005608,    14315.248493507790045),(       -0.000000000013084,       -0.000000000005608,       -0.000000000005608,    14315.248493507791864),(       -0.000000000013084,       -0.000000000005608,       -0.000000000005608,    14315.248493507791864),(       -0.000000000013084,       -0.000000000005608,       -0.000000000005608,    14315.248493507790045),(       -0.000000000011231,       -0.000000000004813,       -0.000000000004813,    15562.502312033759154),(       -0.000000000011231,       -0.000000000004813,       -0.000000000004813,    15562.502312033760973),(       -0.000000000011231,       -0.000000000004813,       -0.000000000004813,    15562.502312033760973),(       -0.000000000011231,       -0.000000000004813,       -0.000000000004813,    15562.502312033759154),(       -0.000000000011253,       -0.000000000004823,       -0.000000000004823,    16520.296039307311730),(       -0.000000000011253,       -0.000000000004823,       -0.000000000004823,    16520.296039307308092),(       -0.000000000011253,       -0.000000000004823,       -0.000000000004823,    16520.296039307308092),(       -0.000000000011253,       -0.000000000004823,       -0.000000000004823,    16520.296039307311730),(       -0.000000000011297,       -0.000000000004841,       -0.000000000004841,    17262.223873705224833),(       -0.000000000011297,       -0.000000000004841,       -0.000000000004841,    17262.223873705221195),(       -0.000000000011297,       -0.000000000004841,       -0.000000000004841,    17262.223873705221195),(       -0.000000000011297,       -0.000000000004841,       -0.000000000004841,    17262.223873705224833),(       -0.000000000011384,       -0.000000000004879,       -0.000000000004879,    17845.290283762758918),(       -0.000000000011384,       -0.000000000004879,       -0.000000000004879,    17845.290283762751642),(       -0.000000000011384,       -0.000000000004879,       -0.000000000004879,    17845.290283762751642),(       -0.000000000011384,       -0.000000000004879,       -0.000000000004879,    17845.290283762758918),(       -0.000000000003970,       -0.000000000001701,       -0.000000000001701,    18309.910008173668757),(       -0.000000000003970,       -0.000000000001701,       -0.000000000001701,    18309.910008173657843),
<     3> (       -0.000000000000934,       -0.000000000000400,       -0.000000000000400,    19736.423321153324650),(       -0.000000000000934,       -0.000000000000400,       -0.000000000000400,    19736.423321153324650),(       -0.000000000002335,       -0.000000000001001,       -0.000000000001001,    19728.564372395314422),(       -0.000000000002335,       -0.000000000001001,       -0.000000000001001,    19728.564372395318060),(       -0.000000000002335,       -0.000000000001001,       -0.000000000001001,    19728.564372395318060),(       -0.000000000002335,       -0.000000000001001,       -0.000000000001001,    19728.564372395314422),(       -0.000000000005604,       -0.000000000002402,       -0.000000000002402,    19704.211018924641394),(       -0.000000000005604,       -0.000000000002402,       -0.000000000002402,    19704.211018924645032),(       -0.000000000005604,       -0.000000000002402,       -0.000000000002402,    19704.211018924645032),(       -0.000000000005604,       -0.000000000002402,       -0.000000000002402,    19704.211018924641394),(       -0.000000000004670,       -0.000000000002002,       -0.000000000002002,    19661.033739151553164),(       -0.000000000004670,       -0.000000000002002,       -0.000000000002002,    19661.033739151553164),(       -0.000000000004670,       -0.000000000002002,       -0.000000000002002,    19661.033739151553164),(       -0.000000000004670,       -0.000000000002002,       -0.000000000002002,    19661.033739151553164),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19595.149997093190905),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19595.149997093183629),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19595.149997093183629),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19595.149997093190905),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19501.124242373498419),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19501.124242373494781),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19501.124242373494781),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19501.124242373498419),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19371.967910223316721),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19371.967910223313083),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19371.967910223313083),(       -0.000000000003736,       -0.000000000001601,       -0.000000000001601,    19371.967910223316721),(        0.000000000000000,        0.000000000000000,        0.000000000000000,    19199.139421480318560),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,    19199.139421480311285),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,    19199.139421480311285),(        0.000000000000000,        0.000000000000000,        0.000000000000000,    19199.139421480318560),(        0.000000000000000,        0.000000000000000,        0.000000000000000,    18972.544182589008415),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,    18972.544182588997501),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,    18972.544182588997501),(        0.000000000000000,        0.000000000000000,        0.000000000000000,    18972.544182589008415),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18680.534585600755236),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18680.534585600744322),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18680.534585600744322),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18680.534585600755236),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18309.910008173788810),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18309.910008173777896),
<     4> (        0.000000000007473,        0.000000000003203,        0.000000000003203,    18309.910008173777896),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    18309.910008173788810),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17845.290283762824401),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17845.290283762813488),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17845.290283762813488),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17845.290283762824401),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17262.223873705239384),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17262.223873705232108),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17262.223873705232108),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    17262.223873705239384),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    16520.296039307300816),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    16520.296039307300816),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    16520.296039307300816),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    16520.296039307300816),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    15562.502312033739145),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    15562.502312033739145),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    15562.502312033739145),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    15562.502312033739145),(        0.000000000022418,        0.000000000009608,        0.000000000009608,    14315.248493507782769),(        0.000000000022418,        0.000000000009608,        0.000000000009608,    14315.248493507786407),(        0.000000000022418,        0.000000000009608,        0.000000000009608,    14315.248493507786407),(        0.000000000022418,        0.000000000009608,        0.000000000009608,    14315.248493507782769),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    12688.350655511147124),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    12688.350655511156219),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    12688.350655511156219),(        0.000000000014945,        0.000000000006405,        0.000000000006405,    12688.350655511147124),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    10575.035139984081979),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    10575.035139984094712),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    10575.035139984094712),(        0.000000000007473,        0.000000000003203,        0.000000000003203,    10575.035139984081979),(        0.000000000007473,        0.000000000003203,        0.000000000003203,     7851.938559025320501),(        0.000000000007473,        0.000000000003203,        0.000000000003203,     7851.938559025328686),(        0.000000000007473,        0.000000000003203,        0.000000000003203,     7851.938559025328686),(        0.000000000007473,        0.000000000003203,        0.000000000003203,     7851.938559025320501),(        0.000000000000000,        0.000000000000000,        0.000000000000000,     4379.107794892033780),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,     4379.107794892033780),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,     4379.107794892033780),(        0.000000000000000,        0.000000000000000,        0.000000000000000,     4379.107794892033780),(        0.000000000000000,        0.000000000000000,        0.000000000000000,        0.000000000000000),(       -0.000000000000000,       -0.000000000000000,       -0.000000000000000,        0.000000000000000),
