(0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0), (0, 0, 0, 0),
(-0.0, -0.0, -0.0, 0.0), (-0.0, -0.0, -0.0, 0.0), (-0.0, -0.0, -0.0, -1.345e-12), (-0.0, -0.0, -0.0, -1.345e-12), (-0.0, -0.0, -0.0, -1.345e-12), (-0.0, -0.0, -0.0, -1.345e-12), (-0.0, -0.0, -0.0, -1.281e-12), (-0.0, -0.0, -0.0, -1.281e-12), (-0.0, -0.0, -0.0, -1.281e-12), (-0.0, -0.0, -0.0, -1.281e-12), (-0.0, -0.0, -0.0, -1.111e-12), (-0.0, -0.0, -0.0, -1.111e-12), (-0.0, -0.0, -0.0, -1.111e-12), (-0.0, -0.0, -0.0, -1.111e-12), (-0.0, -0.0, -0.0, -1.026e-12), (-0.0, -0.0, -0.0, -1.026e-12), (-0.0, -0.0, -0.0, -1.026e-12), (-0.0, -0.0, -0.0, -1.026e-12), (-0.0, -0.0, -0.0, -6.87e-13), (-0.0, -0.0, -0.0, -6.87e-13), (-0.0, -0.0, -0.0, -6.87e-13), (-0.0, -0.0, -0.0, -6.87e-13), (-0.0, -0.0, -0.0, 3.34e-13), (-0.0, -0.0, -0.0, 3.34e-13), (-0.0, -0.0, -0.0, 3.34e-13), (-0.0, -0.0, -0.0, 3.34e-13), (-0.0, -0.0, -0.0, 3.31e-13), (-0.0, -0.0, -0.0, 3.31e-13), (-0.0, -0.0, -0.0, 3.31e-13), (-0.0, -0.0, -0.0, 3.31e-13), (-0.0, -0.0, -0.0, 6.62e-13), (-0.0, -0.0, -0.0, 6.62e-13), (-0.0, -0.0, -0.0, 6.62e-13), (-0.0, -0.0, -0.0, 6.62e-13), (-0.0, -0.0, -0.0, 9.93e-13), (-0.0, -0.0, -0.0, 9.93e-13), (-0.0, -0.0, -0.0, 9.93e-13), (-0.0, -0.0, -0.0, 9.93e-13), (-0.0, -0.0, -0.0, 1.153e-12), (-0.0, -0.0, -0.0, 1.153e-12), (-0.0, -0.0, -0.0, 1.153e-12), (-0.0, -0.0, -0.0, 1.153e-12), (-0.0, -0.0, -0.0, 8.11e-13), (-0.0, -0.0, -0.0, 8.11e-13), (-0.0, -0.0, -0.0, 8.11e-13), (-0.0, -0.0, -0.0, 8.11e-13), (-0.0, -0.0, -0.0, 6.41e-13), (-0.0, -0.0, -0.0, 6.41e-13), (-0.0, -0.0, -0.0, 6.41e-13), (-0.0, -0.0, -0.0, 6.41e-13), (-0.0, -0.0, -0.0, 5.56e-13), (-0.0, -0.0, -0.0, 5.56e-13), (-0.0, -0.0, -0.0, 5.56e-13), (-0.0, -0.0, -0.0, 5.56e-13), (-0.0, -0.0, -0.0, 4.32e-13), (-0.0, -0.0, -0.0, 4.32e-13), (-0.0, -0.0, -0.0, 4.32e-13), (-0.0, -0.0, -0.0, 4.32e-13), (-0.0, -0.0, -0.0, 2.67e-13), (-0.0, -0.0, -0.0, 2.67e-13), (-0.0, -0.0, -0.0, 2.67e-13), (-0.0, -0.0, -0.0, 2.67e-13), (-0.0, -0.0, -0.0, -3.2e-13), (-0.0, -0.0, -0.0, -3.2e-13), (-0.0, -0.0, -0.0, -3.2e-13), (-0.0, -0.0, -0.0, -3.2e-13), (-0.0, -0.0, -0.0, -1.07e-13), (-0.0, -0.0, -0.0, -1.07e-13), (-0.0, -0.0, -0.0, -1.07e-13), (-0.0, -0.0, -0.0, -1.07e-13), (-0.0, -0.0, -0.0, -4.48e-13), (-0.0, -0.0, -0.0, -4.48e-13), (-0.0, -0.0, -0.0, -4.48e-13), (-0.0, -0.0, -0.0, -4.48e-13), (-0.0, -0.0, -0.0, -3.84e-13), (-0.0, -0.0, -0.0, -3.84e-13), (-0.0, -0.0, -0.0, -3.84e-13), (-0.0, -0.0, -0.0, -3.84e-13), (-0.0, -0.0, -0.0, -5.12e-13), (-0.0, -0.0, -0.0, -5.12e-13), (-0.0, -0.0, -0.0, -5.12e-13), (-0.0, -0.0, -0.0, -5.12e-13), (0.0, 0.0, 0.0, -4.27e-13), (0.0, 0.0, 0.0, -4.27e-13), (0.0, 0.0, 0.0, -4.27e-13), (0.0, 0.0, 0.0, -4.27e-13), (0.0, 0.0, 0.0, -5.12e-13), (0.0, 0.0, 0.0, -5.12e-13), (0.0, 0.0, 0.0, -5.12e-13), (0.0, 0.0, 0.0, -5.12e-13), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.708e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.025e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 1.366e-12), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 6.83e-13), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, -6.83e-13), (0.0, 0.0, 0.0, -6.83e-13), (0.0, 0.0, 0.0, -6.83e-13), (0.0, 0.0, 0.0, -6.83e-13), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -2.05e-12), (0.0, 0.0, 0.0, -2.05e-12), (0.0, 0.0, 0.0, -2.05e-12), (0.0, 0.0, 0.0, -2.05e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, -1.366e-12), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0),
