(0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0), (0, 0, 0),
(-0.415999367591697, -0.0, 0.0), (-0.415999367591697, 0.0, 0.0), (-0.413045718989209, 0.0, 0.0), (-0.413045718989209, -0.0, 0.0), (-0.405006167742209, 0.0, 0.0), (-0.405006167742209, -0.0, 0.0), (-0.392955323919021, 0.0, 0.0), (-0.392955323919021, -0.0, 0.0), (-0.377775075210507, 0.0, 0.0), (-0.377775075210507, -0.0, 0.0), (-0.360176153578858, 0.0, 0.0), (-0.360176153578858, -0.0, 0.0), (-0.340719701906393, 0.0, 0.0), (-0.340719701906393, -0.0, 0.0), (-0.319838840644349, 0.0, 0.0), (-0.319838840644349, -0.0, 0.0), (-0.297860234461676, 0.0, 0.0), (-0.297860234461676, -0.0, 0.0), (-0.275025658893831, 0.0, 0.0), (-0.275025658893831, -0.0, 0.0), (-0.251513566991575, 0.0, 0.0), (-0.251513566991575, -0.0, 0.0), (-0.251513566991575, 0.0, 0.0), (-0.251513566991575, -0.0, 0.0), (-0.227460493072009, 0.0, 0.0), (-0.227460493072009, -0.0, 0.0), (-0.202978221128107, 0.0, 0.0), (-0.202978221128107, -0.0, 0.0), (-0.17816020198669, 0.0, 0.0), (-0.17816020198669, -0.0, 0.0), (-0.153083735124893, 0.0, 0.0), (-0.153083735124893, -0.0, 0.0), (-0.12781198758887, 0.0, 0.0), (-0.12781198758887, -0.0, 0.0), (-0.102396012912512, 0.0, 0.0), (-0.102396012912512, -0.0, 0.0), (-0.076876770036152, 0.0, 0.0), (-0.076876770036152, -0.0, 0.0), (-0.051287142225279, 0.0, 0.0), (-0.051287142225279, -0.0, 0.0), (-0.025653955989249, 0.0, 0.0), (-0.025653955989249, -0.0, 0.0), (3e-15, 0.0, 0.0), (3e-15, -0.0, 0.0), (3e-15, 0.0, 0.0), (3e-15, -0.0, 0.0), (0.025653955989256, 0.0, 0.0), (0.025653955989256, -0.0, 0.0), (0.051287142225286, 0.0, 0.0), (0.051287142225286, -0.0, 0.0), (0.076876770036159, 0.0, 0.0), (0.076876770036159, -0.0, 0.0), (0.10239601291252, 0.0, 0.0), (0.10239601291252, -0.0, 0.0), (0.127811987588878, 0.0, 0.0), (0.127811987588878, -0.0, 0.0), (0.153083735124901, 0.0, 0.0), (0.153083735124901, -0.0, 0.0), (0.178160201986699, 0.0, 0.0), (0.178160201986699, -0.0, 0.0), (0.202978221128116, 0.0, 0.0), (0.202978221128116, -0.0, 0.0), (0.227460493072018, 0.0, 0.0), (0.227460493072018, -0.0, 0.0), (0.251513566991584, 0.0, 0.0), (0.251513566991584, -0.0, 0.0), (0.251513566991584, 0.0, 0.0), (0.251513566991584, -0.0, 0.0), (0.275025658893841, 0.0, 0.0), (0.275025658893841, -0.0, 0.0), (0.297860234461685, 0.0, 0.0), (0.297860234461685, -0.0, 0.0), (0.319838840644358, 0.0, 0.0), (0.319838840644358, -0.0, 0.0), (0.340719701906402, 0.0, 0.0), (0.340719701906403, -0.0, 0.0), (0.360176153578868, 0.0, 0.0), (0.360176153578868, -0.0, 0.0), (0.377775075210516, 0.0, 0.0), (0.377775075210517, -0.0, 0.0), (0.392955323919031, 0.0, 0.0), (0.392955323919031, -0.0, 0.0), (0.405006167742219, 0.0, 0.0), (0.405006167742219, -0.0, 0.0), (0.413045718989219, 0.0, 0.0), (0.413045718989219, -0.0, 0.0), (0.415999367591707, -0.0, 0.0), (0.415999367591707, 0.0, 0.0),
